 86.32, 16254.4392638595, 57.3877048307194, 25917.3730460524, 
 87.36, 16685.8572883755, 55.9522251697053, 26359.7546742542, 
 88.4, 17116.9507583997, 53.5996242095647, 26800.918758383, 
 89.44, 17547.8436185962, 53.5644664288724, 27247.0875776721, 
 90.48, 17978.6003111306, 51.8052517881506, 27704.7726379441, 
 91.52, 18408.8918261302, 48.5169218848343, 28125.9780616357, 
 92.56, 18838.5764241531, 49.8409222778511, 28549.5935110361, 
 93.6, 19268.2198797651, 51.0670149206168, 29032.7529053917, 
 94.64, 19698.6717876428, 51.1681491617407, 29544.8389535703, 
 95.68, 20130.4189242213, 50.4486466937768, 30074.6070187099, 
 96.72, 20563.623318221, 49.3541632886969, 30608.4942932701, 
 97.76, 20998.2491149834, 48.0740395892109, 31140.0380447932, 
 98.8, 21434.3298261471, 48.1620599810206, 31674.8989810344, 
 99.84, 21871.9776916706, 47.4055450535317, 32231.7803993026, 
 100.88, 22311.1657530752, 44.8717592725386, 32784.0259350041, 
 101.92, 22751.489804, 42.198064980176, 33295.1960999627, 
 102.96, 23192.7169598235, 42.8536555232023, 33811.6959085098, 
 104, 23635.0655357654, 43.9146252787804, 34362.8246856116, 
 105.04, 24078.9722368461, 43.9198348130298, 34936.8191076637, 
 106.08, 24524.8052299618, 44.3656050645723, 35524.9703220929, 
 107.12, 24972.848779807, 44.7847879149113, 36137.5982636552, 
 108.16, 25423.3365526521, 44.3558399772137, 36764.2843984779, 
 109.2, 25876.406621595, 43.9765081513116, 37396.6910820295, 
 110.24, 26332.1721879673, 44.2346238681735, 38042.7260199769, 
 111.28, 26790.8001158325, 44.4576946741225, 38708.7769684379, 
 112.32, 27252.464745622, 44.2127477874664, 39389.3930816964, 
 113.36, 27717.2939919371, 43.9931131545167, 40080.1130158886, 
 114.4, 28185.3994155783, 44.1465550403151, 40785.2281389859, 
 115.44, 28656.9195143521, 44.3174433609521, 41508.9953207355, 
 116.48, 29132.0055647086, 44.223154777586, 42249.3656637304, 
 117.52, 29610.7902483623, 44.0983105143429, 43004.0301166313, 
 118.56, 30093.399429781, 44.1840379079993, 43775.470288006, 
 119.6, 30579.9771874361, 44.3382526814729, 44567.1063739354, 
 120.64, 31070.6797001406, 44.3525855633578, 45378.8338708127, 
 121.68, 31565.6534296772, 44.2938337540878, 46209.2087290834, 
 122.72, 32065.0364805255, 44.334493970766, 47059.3282434591, 
 123.76, 32568.976375305, 44.4622326461669, 47931.98719402, 
 124.8, 33077.632480728, 44.5391922990764, 48828.4061204229, 
 125.84, 33591.146841269, 44.289139719171, 49749.660621773, 
 126.88, 34109.506615367, 42.6852453863607, 50680.40792174, 
 127.92, 34632.4424452399, 40.1112643025804, 51598.3411944547, 
 128.96, 35159.5423005468, 37.6840577100198, 52501.5799924812, 
 130, 35690.4080861404, 36.2137641761293, 53385.6980651697, 
 131.04, 36224.8229083422, 36.2588501218685, 54284.1562988143, 
 132.08, 36762.7931409208, 36.3296793282421, 55212.4551408619, 
 133.12, 37304.213441745, 34.0787047654873, 56138.3417975537, 
 134.16, 37848.7496619773, 31.1736613385443, 57041.1329008715, 
 135.2, 38395.8860998739, 29.9267597989156, 57901.6874116131, 
 136.24, 38945.2386094894, 29.3539798012078, 58775.719666982, 
 137.28, 39496.8300645693, 29.7853157646952, 59666.5241180718, 
 138.32, 40050.8768541318, 30.575457099829, 60601.5009564306, 
 139.36, 40607.6214003359, 30.0150715106056, 61572.3988939783, 
 140.4, 41167.1572478896, 29.1520950075261, 62544.7597292758, 
 141.44, 41729.3419279284, 28.1583273645396, 63518.9669693131, 
 142.48, 42294.1364145339, 28.5460642443827, 64504.6230062577, 
 143.52, 42861.6416983599, 28.7425361512706, 65540.2120905954, 
 144.56, 43432.0175025995, 27.8569974893763, 66603.5003608511, 
 145.6, 44005.1932553479, 26.5215297801901, 67657.190848176, 
 146.64, 44581.1140703888, 27.2843028078493, 68725.0451539763, 
 147.68, 45160.0491660546, 28.8862119466543, 69875.4213359804, 
 148.72, 45742.4590201552, 28.8771030026365, 71094.2152064295, 
 149.76, 46328.5489934463, 27.7580531944887, 72326.8717697058, 
 150.8, 46918.2952031344, 27.5857230053804, 73574.3037787463, 
 151.84, 47511.7399927148, 27.5334431109737, 74885.5732150309, 
 152.88, 48108.8696363015, 26.0277789477066, 76207.1639510639, 
 153.92, 48709.6147292032, 26.3371662307879, 77537.2356634868, 
 154.96, 49314.2238026119, 28.210749574825, 78975.2049251554, 
 156, 49923.2374408444, 28.5223701676349, 80522.0546461245, 
 157.04, 50536.8584299461, 26.1583254816664, 82105.5653771466, 
 158.08, 51154.6712556191, 23.8574655108208, 83633.5410200569, 
 159.12, 51776.1466744824, 23.943552730738, 85162.9831836642, 
 160.16, 52401.2321392559, 23.8215590135046, 86811.3026561353, 
 161.2, 53030.1788755975, 24.1438525825537, 88506.356595553, 
 162.24, 53662.7223625599, 25.1844540736432, 89712.7554621669, 
 163.28, 54291.6991621261, 26.071750627859, 89709.2647231591, 
 164.32, 54914.8864403371, 26.7682459322214, 89705.8996553402, 
 165.36, 55532.2950527329, 27.2899973035168, 89702.8887455073, 
 166.4, 56143.935090911, 27.641994481052, 89700.1693489656, 
 167.44, 56749.8159601481, 27.8244866053304, 89697.7455935741, 
 168.46, 57338.2722614154, 27.8327251848269, 89695.7863264814, 
 169.47, 57916.9569020653, 27.6676604005686, 89694.032705697, 
 170.56, 58532.3896915312, 27.3935609346152, 89692.233387343, 
 171.67, 59155.5100907639, 27.0252848830303, 89690.3683873992, 
 172.79, 59776.2660278771, 26.7666488551627, 89688.5647859594, 
 173.91, 60390.4261789918, 26.4920521782133, 89686.6981449397, 
 175.03, 60998.0048739889, 26.3482570974976, 89685.066412905, 
 176.15, 61599.0065309169, 26.2391083417583, 89683.6273788143, 
 177.27, 62193.4388712251, 26.1528374431368, 89682.3465404426, 
 178.39, 62781.3101410035, 26.0828660202342, 89681.1614765587, 
 179.51, 63362.6298138457, 26.0282922987743, 89680.0617543823, 
 180.63, 63937.4075172883, 25.9945072591882, 89679.0474034891, 
 181.75, 64505.6529369045, 25.9916589255626, 89678.1179134601, 
 182.87, 65067.3752769602, 26.0244171660029, 89677.2712204347, 
 183.99, 65622.5834254083, 26.0954686913447, 89676.5044653845, 
 185.11, 66171.2859738689, 26.2063039743497, 89675.8131824435, 
 186.23, 66713.4911484999, 26.3560951486379, 89675.1901093988, 
 187.35, 67249.2068228734, 26.5420654607183, 89674.6249230234, 
 188.47, 67778.4405523159, 26.7603623220621, 89674.1088541212, 
 189.59, 68301.1995871522, 27.0055636018612, 89673.6350629486, 
 190.71, 68817.4909252378, 27.2712731033959, 89673.1977511962, 
 191.83, 69327.3213383866, 27.5503372756784, 89672.7893822159, 
 192.95, 69830.697389361, 27.8352962004506, 89672.3997504121, 
 194.07, 70327.6482912777, 28.1179524855823, 89672.045003855, 
 195.19, 70818.134609977, 28.391088324238, 89671.6653588619, 
 196.31, 71302.1853244988, 28.6471686060654, 89671.2877966384, 
 197.43, 71779.8065955659, 28.8799033480713, 89670.9123667089, 
 198.55, 72251.0046056511, 29.0840796963004, 89670.5390007802, 
 199.67, 72715.7855663612, 29.2555695553334, 89670.1677995599, 
 200.79, 73174.1557494531, 29.3917896546747, 89669.7986269756, 
 201.91, 73626.1214914458, 29.4918803009155, 89669.4313818843, 
 203.03, 74071.6891912783, 29.556398778722, 89669.0661637714, 
 204.15, 74510.8653111865, 29.587515095413, 89668.7028291578, 
 205.27, 74943.6563669811, 29.5889972099153, 89668.3413623158, 
 206.39, 75370.0689014266, 29.5656886588353, 89667.981758463, 
 207.51, 75790.1102775979, 29.5381313498019, 89667.6239393251, 
 208.63, 76203.7870321076, 29.5005127847209, 89667.2678908159, 
 209.75, 76611.1059841986, 29.4593811652486, 89666.9136438291, 
 210.87, 77012.0735381504, 29.4418761799856, 89666.5610769351, 
 211.99, 77406.6940144136, 29.4203230306861, 89666.2102474719, 
 213.11, 77794.9743277823, 29.4182905415613, 89665.8610600629, 
 214.23, 78176.9198648641, 29.4306145083223, 89665.5134985141, 
 215.35, 78552.5363685089, 29.4621805928907, 89665.1675367231, 
 216.47, 78921.82947381, 29.5187232677555, 89664.8231046421, 
 217.59, 79284.8044021273, 29.6005768336027, 89664.4801992426, 
 218.71, 79641.4662703924, 29.7092044034969, 89664.1388215799, 
 219.83, 79991.9307588661, 29.8445974153603, 89663.9201528081, 
 220.95, 80335.9810534053, 30.0052063645607, 89663.5815898223, 
 222.07, 80673.7322772413, 30.1885906236391, 89663.244473944, 
 223.19, 81005.18868575, 30.3912901282622, 89662.9086951287, 
 224.31, 81330.3543594171, 30.6089304063616, 89662.5742594592, 
 225.43, 81649.2332244504, 30.8366049731766, 89662.2411733001, 
 226.55, 81961.8290741892, 31.0688098286023, 89661.9094154438, 
 227.67, 82268.2336513915, 31.3000097742721, 89661.6732545845, 
 228.79, 82568.2745712043, 31.5247798931045, 89661.343878397, 
 229.91, 82862.0433418152, 31.7376332723557, 89661.0157580553, 
 231.03, 83149.5435042599, 31.9340707739917, 89660.6887684948, 
 232.15, 83430.778580543, 32.1101087216434, 89660.3629310281, 
 233.27, 83705.8178300523, 32.262752415658, 89660.1077562243, 
 234.39, 83974.5334087192, 32.3900293551817, 89659.7840752486, 
 235.51, 84236.9945619031, 32.4911149836801, 89659.4615246402, 
 236.63, 84493.3360207268, 32.5663929696541, 89659.2776570258, 
 237.75, 84743.3648559314, 32.6173613470485, 89659.0259581264, 
 238.87, 84987.1938303157, 32.6465728292304, 89658.820567082, 
 239.99, 85224.826509989, 32.6575150075095, 89658.6612658656, 
 241.11, 85456.0704296459, 32.6556039043003, 89658.3436111213, 
 242.23, 85681.1475860509, 32.6527004512164, 89658.094640333, 
 243.35, 85899.9308786676, 32.6432264832302, 89657.7786849648, 
 244.47, 86112.4891383271, 32.6445625374402, 89657.4635805824, 
 245.59, 86318.8248566599, 32.6460739749783, 89657.1493303184, 
 246.71, 86518.9417845742, 32.6633392535221, 89656.8357673112, 
 247.83, 86712.8426164421, 32.6919050813978, 89656.5230312044, 
 248.95, 86900.5520803739, 32.7367878531574, 89656.2333386868, 
 250.07, 87081.2493094137, 32.8014130606686, 89655.9247128601, 
 251.39, 87258.6115506877, 32.8606214649202, 89655.7128249451, 
 252.43, 87415.9832641449, 32.8913928131805, 89656.1570018173, 
 253.47, 87568.3764248147, 32.4522619207232, 89681.4548690557, 
 254.51, 87716.1617860227, 31.1868041867134, 89705.7420239204, 
 255.55, 87859.3117690576, 29.100245376508, 89728.3173150799, 
 256.59, 87997.7840618057, 26.1925577765423, 89748.7481279266, 
 257.63, 88131.5157548899, 22.4633109110046, 89766.6102599283, 
 258.67, 88260.4216470466, 17.9121662165014, 89781.4891732442, 
 259.71, 88384.3955327722, 12.5388089222509, 89792.9924452755, 
 260.75, 88503.4258591699, 6.55233556041512, 89821.444995354, 
 261.79, 88619.3632803082, 4.37822644624165, 89887.3100475043, 
 262.83, 88732.4375840517, 5.28794180941955, 89966.01075131, 
 263.87, 88842.6131270233, 4.47571627920405, 90037.8099490663, 
 264.91, 88949.8366022215, 4.15510693616186, 90102.6458041682, 
 265.95, 89054.1997284441, 5.13019395962895, 90172.6965254102, 
 266.99, 89156.0672005159, 5.68509586809742, 90254.1316627252, 
 268.03, 89255.6149723696, 4.16724489659705, 90333.0967780116, 
 269.07, 89352.6084585807, 3.24699027036199, 90394.6711188465, 
 270.11, 89446.5697181735, 3.28495602474524, 90423.5026723843, 
 271.15, 89536.3758165165, 3.34162983506972, 90427.523330022, 
 272.19, 89622.2813513703, 3.61753152498609, 90450.3365070724, 
 273.23, 89704.5978902243, 3.70383002561172, 90472.7539471465, 
 274.27, 89783.3199081394, 2.92309383398378, 90494.1417390547, 
 275.31, 89858.4480762969, 2.86134404562273, 90510.8967209085, 
 276.35, 89930.0142784811, 3.40933633732672, 90529.5044863998, 
 277.39, 89998.1620210956, 4.02077811055447, 90548.3591513871, 
 278.43, 90062.9432845268, 2.81254363836649, 90567.2745874773, 
 279.47, 90124.4228849276, 3.23790711887486, 90581.7149734225, 
 280.51, 90182.4918212903, 2.1303223286956, 90594.6849312359, 
 281.55, 90237.2982647351, 3.89597145483324, 90608.7483217641, 
 282.59, 90288.8925455185, 3.3838714285675, 90624.2175603603, 
 283.63, 90337.3787190667, 2.85158941970938, 90636.0599876685, 
 284.67, 90382.7013090107, 2.02485749126758, 90646.0380763918, 
 285.71, 90424.9113630682, 3.26523095339664, 90655.0143786335, 
 286.75, 90464.0392725868, 2.59966580804681, 90665.2209852701, 
 287.79, 90500.1776549094, 2.31435502119251, 90672.784486328, 
 288.83, 90533.3898746544, 3.35509487787243, 90681.030348327, 
 289.87, 90563.7296670745, 2.86527754247271, 90688.8971865483, 
 290.91, 90591.3146492052, 3.26112634737324, 90695.5153301409, 
 291.95, 90616.2250971315, 3.39268808056748, 90702.3952455204, 
 292.99, 90638.5093018247, 2.65909477147137, 90708.1490447065, 
 294.03, 90658.1231047111, 1.46822708504085, 90712.1107754777, 
 295.07, 90674.9442423766, 0.543995773612068, 90713.9252071127, 
 296.11, 90688.9669112741, 1.89226957236794, 90715.4279535933, 
 297.15, 90700.234761024, 1.19937956409366, 90717.5294962028, 
 298.19, 90708.8888842261, 1.67435220259252, 90718.0156466221, 
 299.23, 90715.0001338577, 2.60822356896445, 90719.3183469075, 
 300.27, 90718.6883985808, 1.24926270935026, 90719.8683351412, 
 301.31, 90720.0272861019, 2.05733840885831, 90719.9016319115, 
 302.35, 90718.9247663919, 0.592976189969491, 90719.7868737943, 
 303.39, 90715.3656682738, -0.53929767788604, 90719.7415643086, 
 304.43, 90709.3196227399, 0.827782714228988, 90720.032302147, 
 305.47, 90700.8306306094, 0.785069127983306, 90719.7153815448, 
 306.51, 90690.0502518035, 0.311427070464248, 90719.8281297475, 
 307.55, 90676.9227421847, -0.0308836651875737, 90721.4961260739, 
 308.59, 90661.5737108592, 0.796603538463884, 90721.6105476414, 
 309.63, 90644.0640026596, 0.37432717813671, 90723.4325943151, 
 310.67, 90624.445713995, -0.46927578165014, 90725.9940524847, 
 311.71, 90602.8740907414, 1.04689757043062, 90729.9421328906, 
 312.75, 90579.3742696859, 0.617544288937538, 90731.8305578105, 
 313.79, 90554.1207789371, 0.867646461425281, 90737.0576673606, 
 314.83, 90527.1202172625, 0.226703431299612, 90741.4959262293, 
 315.87, 90498.4900425668, 1.29118111992484, 90750.5012962702, 
 316.91, 90468.2631602653, 0.642671595386915, 90759.1406821066, 
 317.95, 90436.6427532445, 2.28010150990976, 90763.5543372751, 
 318.99, 90403.5587051166, -0.560300748833541, 90781.1595167638, 
 320.03, 90368.9719158374, -0.636378775501498, 90805.0370436164, 
 321.07, 90332.8087465544, -0.289778585969444, 90837.1391329393, 
 322.11, 90295.2274659468, 0.0720415874623086, 90866.4601139836, 
 323.15, 90256.3623213883, -0.0778756188193199, 90906.6712901703, 
 324.19, 90216.325737862, 0.377283788264776, 90951.366687624, 
 325.23, 90175.2132903641, 0.0061726537262814, 91004.5876799731, 
 326.27, 90133.0295484854, -1.0928714541084, 91082.0676398387, 
 327.31, 90089.7758151359, -0.953981578097867, 91178.7087840023, 
 328.35, 90045.5357030396, 0.282384890508908, 91298.4902052055, 
 329.39, 90000.355983799, -1.60057162205813, 91447.1013749619, 
 330.43, 89954.3491867741, -0.348275964858075, 91660.6838625481, 
 331.47, 89907.444488854, -1.84511384811643, 91934.2284756306, 
 332.51, 89859.7568133667, -1.45922367821278, 92331.3863631735, 
 333.55, 89811.2363802831, -1.55990143246979, 92915.0632582197, 
 334.59, 89762.0463895322, -0.901434913384463, 93787.7289595865, 
 335.63, 89712.3162364167, -1.08992567619759, 95266.8259781954, 
 336.67, 89662.1860204951, -0.659179469883242, 97989.4825952556, 
 337.71, 89611.7953064156, -0.71301878840471, 99918.6393745572, 
