 Time, Alt, Temp, Speed, 
  215.119995191693, 11246.791015625, 240.456956234327, 5.01713826852152, 
  220.239995077252, 11272.3515625, 240.339754631238, 5.09409463688189, 
  225.359994962811, 11297.9365234375, 240.222994311379, 4.9264889709781, 
  230.479994848371, 11323.7041015625, 240.106891926225, 4.97757433868973, 
  235.59999473393, 11349.3046875, 239.991381778239, 5.06758505876054, 
  240.719994619489, 11374.771484375, 239.876342457586, 5.01572284208548, 
  245.839994505048, 11400.5244140625, 239.762914675969, 4.92412690926803, 
  250.959994390607, 11426.203125, 239.650326002589, 5.04101831548795, 
  256.079994276166, 11451.6630859375, 239.538194209585, 5.05713534867057, 
  261.199994161725, 11477.3212890625, 239.426466468686, 4.89589585112857, 
  266.319994047284, 11503.056640625, 239.315280923035, 5.00035334069842, 
  271.439993932843, 11528.5673828125, 239.204510883888, 5.1086310878334, 
  276.559993818402, 11554.0947265625, 239.094018448107, 4.96109530999314, 
  281.679993703961, 11579.8935546875, 238.984037004125, 4.94407691817801, 
  286.79999358952, 11605.5087890625, 238.874632543435, 5.06205064473014, 
  291.91999347508, 11630.95703125, 238.765542764634, 5.02277628703447, 
  297.039993360639, 11656.720703125, 238.656816305307, 4.92260960738794, 
  302.159993246198, 11682.388671875, 238.548657537754, 5.03604499094385, 
  307.279993131757, 11707.8486328125, 238.440879969149, 5.06372421806631, 
  312.399993017316, 11733.4892578125, 238.333498288532, 4.89394546077247, 
  317.519992902875, 11759.25, 238.226734820891, 5.00627371490444, 
  322.639992788434, 11784.7412109375, 238.120495833275, 5.10956305312436, 
  327.759992673993, 11810.2958984375, 238.014642978265, 4.92622429281943, 
  332.879992559552, 11836.0771484375, 237.909390083386, 4.97429307221582, 
  337.999992445111, 11861.626953125, 237.804672986581, 5.08921088706809, 
  343.11999233067, 11887.10546875, 237.700316970878, 4.97787874229039, 
  348.239992216229, 11912.8720703125, 237.596503145618, 4.94273172799805, 
  353.359992101789, 11938.498046875, 237.493277539225, 5.05629579536517, 
  358.479991987348, 11963.9453125, 237.390392343705, 5.03001415525927, 
  363.599991872907, 11989.6494140625, 237.287981740064, 4.91241009781074, 
  368.719991758466, 12015.3994140625, 237.186157579136, 5.00568014013027, 
  373.839991644025, 12040.873046875, 237.084826896881, 5.10983575340153, 
  378.959991529584, 12066.458984375, 236.983850790404, 4.92709662030344, 
  384.079991415143, 12092.2177734375, 236.883425580622, 4.98124211298746, 
  389.199991300702, 12117.7724609375, 236.783536879654, 5.09895322248995, 
  394.319991186261, 12143.2744140625, 236.683992801513, 4.9795514293159, 
  399.43999107182, 12169.0849609375, 236.584938219222, 4.93924275541087, 
  404.559990957379, 12194.6904296875, 236.486447274119, 5.05153036663921, 
  409.679990842938, 12220.1142578125, 236.388341738819, 5.03655840727129, 
  414.799990728498, 12245.8427734375, 236.290648076223, 4.90969827109356, 
  419.919990614057, 12271.5537109375, 236.193513480517, 5.0280793557629, 
  425.039990499616, 12297.0068359375, 236.096767487453, 5.07437267700597, 
  430.159990385175, 12322.673828125, 236.000347423774, 4.89524216123557, 
  435.279990270734, 12348.412109375, 235.904456914519, 5.01155747687251, 
  440.399990156293, 12373.8720703125, 235.809023014365, 5.10111078459565, 
  445.519990041852, 12399.46484375, 235.713970887885, 4.92074338888234, 
  450.639989927411, 12425.24609375, 235.619438917031, 4.98772523058729, 
  455.75998981297, 12450.763671875, 235.525377804292, 5.09992556691383, 
  460.879989698529, 12476.2861328125, 235.431613113792, 4.95892766930781, 
  465.999989584088, 12502.083984375, 235.338284119144, 4.96354002677174, 
  471.119989469647, 12527.6787109375, 235.245484106167, 5.07729078074507, 
  476.239989355206, 12553.11328125, 235.153005504114, 4.99186059914786, 
  481.359989240766, 12578.8935546875, 235.060941334775, 4.94054839110323, 
  486.479989126325, 12604.5361328125, 234.969378715925, 5.05247848639566, 
  491.599989011884, 12629.953125, 234.878148708882, 5.03416923692635, 
  496.719988897443, 12655.701171875, 234.787264929476, 4.91617117159566, 
  501.839988783002, 12681.396484375, 234.696893728672, 5.03093105172576, 
  506.959988668561, 12706.8154296875, 234.606903406919, 5.06826258881324, 
  512.07998855412, 12732.4775390625, 234.517231589872, 4.8957878105235, 
  517.199988439679, 12758.2421875, 234.428060505563, 5.00700556314546, 
  522.319988325238, 12783.7158203125, 234.339296646072, 5.10645172900605, 
  527.439988210797, 12809.275390625, 234.250839742338, 4.91976726090363, 
  532.559988096356, 12835.0703125, 234.162873185927, 4.98506930898819, 
  537.679987981915, 12860.5947265625, 234.075318285033, 5.10138559169687, 
  542.799987867475, 12886.1142578125, 233.988040386966, 4.95283705800937, 
  547.919987753034, 12911.91796875, 233.901147336103, 4.97066780850012, 
  553.039987638593, 12937.48828125, 233.814763100157, 5.08616431399348, 
  558.159987524152, 12962.947265625, 233.728676172232, 4.97817901633775, 
  563.279987409711, 12988.75390625, 233.643000340885, 4.95380662392984, 
  568.39998729527, 13014.3779296875, 233.55778025351, 5.07016152379525, 
  573.519987180829, 13039.8193359375, 233.472838716079, 5.00353283582361, 
  578.639987066388, 13065.6103515625, 233.3882266497, 4.93883912825926, 
  583.759986951947, 13091.263671875, 233.304086166359, 5.03743387150453, 
  588.879986837506, 13116.708984375, 233.220254833957, 5.05603436069508, 
  593.999986723065, 13142.4140625, 233.136668194665, 4.90205094839655, 
  599.119986608624, 13168.12109375, 233.053475807209, 5.01380385839968, 
  604.239986494184, 13193.55859375, 232.970668777833, 5.09497729972212, 
  609.359986379743, 13219.1796875, 232.888146801753, 4.90852168798281, 
  614.479986265302, 13244.9560546875, 232.806082143047, 4.99840425995215, 
  619.599986150861, 13270.4306640625, 232.724418977296, 5.10993747004933, 
  624.71998603642, 13295.9931640625, 232.643030396558, 4.93396958571122, 
  629.839985921979, 13321.81640625, 232.562065779062, 4.983521532054, 
  634.959985807538, 13347.3173828125, 232.481504250793, 5.10362315920867, 
  640.079985693097, 13372.837890625, 232.401186095439, 4.94680205343394, 
  645.199985578656, 13398.642578125, 232.321238550267, 4.97557893112504, 
  650.319985464215, 13424.216796875, 232.241716008899, 5.09622310085179, 
  655.439985349774, 13449.7216796875, 232.162439332777, 4.95952164407036, 
  660.559985235333, 13475.53125, 232.083549860073, 4.9667478298734, 
  665.679985120893, 13501.087890625, 232.005059589055, 5.08169899348142, 
  670.799985006452, 13526.5244140625, 231.926837800147, 4.97927626402453, 
  675.919984892011, 13552.3359375, 231.848972159592, 4.95208672912665, 
  681.03998477757, 13577.921875, 231.771513953332, 5.06475242384114, 
  686.159984663129, 13603.38671875, 231.694319029155, 5.0099327543624, 
  691.279984548688, 13629.1552734375, 231.617433618481, 4.93678899555034, 
  696.399984434247, 13654.8095703125, 231.540965470269, 5.04934043204014, 
  701.519984319806, 13680.2333984375, 231.464770297602, 5.03487896852609, 
  706.639984205365, 13705.9873046875, 231.38886814689, 4.92139566732146, 
  711.759984090924, 13731.6474609375, 231.313387252911, 5.03430779661704, 
  716.879983976483, 13757.0693359375, 231.238182873646, 5.05854422472156, 
  721.999983862042, 13782.7861328125, 231.163228977716, 4.90832196028143, 
  727.119983747602, 13808.5244140625, 231.088682822535, 5.02642109524315, 
  732.239983633161, 13833.9423828125, 231.014429178688, 5.07180276904582, 
  737.35998351872, 13859.640625, 230.940398355586, 4.90116636120833, 
  742.479983404279, 13885.361328125, 230.866759208837, 5.01802759273748, 
  747.599983289838, 13910.8291015625, 230.793423811497, 5.08532387565964, 
  752.719983175397, 13936.5087890625, 230.720304520478, 4.89643790527633, 
  757.839983060956, 13962.2763671875, 230.647561688025, 5.01047310483965, 
  762.959982946515, 13987.724609375, 230.575122433148, 5.09889145544292, 
  768.079982832074, 14013.365234375, 230.502870110867, 4.89759721944726, 
  773.199982717633, 14039.1083984375, 230.431018171491, 5.00017840405313, 
  778.319982603192, 14064.6044921875, 230.359478537982, 5.11153306047331, 
  783.439982488751, 14090.203125, 230.288147702173, 4.91369015203072, 
  788.55998237431, 14115.974609375, 230.217161764739, 4.99385665918645, 
  793.67998225987, 14141.498046875, 230.146488757033, 5.11456669812242, 
  798.799982145429, 14167.0537109375, 230.076013323246, 4.92173192061232, 
  803.919982030988, 14192.87109375, 230.00589697573, 4.9938332655514, 
  809.039981916547, 14218.3955078125, 229.936082436396, 5.11438435161676, 
  814.159981802106, 14243.9482421875, 229.86647324504, 4.92184028562025, 
  819.279981687665, 14269.7490234375, 229.797211001974, 4.99377057256802, 
  824.399981573224, 14295.26953125, 229.728246511803, 5.11430914091649, 
  829.519981458783, 14320.8291015625, 229.65948130252, 4.92200000893612, 
  834.639981344342, 14346.62890625, 229.591062034697, 4.99349072852382, 
  839.759981229901, 14372.130859375, 229.522942403837, 5.10668407350948, 
  844.87998111546, 14397.671875, 229.455009855027, 4.93445375794573, 
  849.999981001019, 14423.4765625, 229.387408794536, 4.97876832935906, 
  855.119980886579, 14449.001953125, 229.32012162898, 5.09952723882995, 
  860.239980772138, 14474.5224609375, 229.253027509689, 4.94740336516971, 
  865.359980657697, 14500.3251953125, 229.186252052136, 4.97892931576391, 
  870.479980543256, 14525.8984375, 229.119784558763, 5.0990317298171, 
  875.599980428815, 14551.400390625, 229.053494220422, 4.94740356632917, 
  880.719980314374, 14577.228515625, 228.987510470957, 4.97964363805922, 
  885.839980199933, 14602.7568359375, 228.921851293336, 5.10014371314413, 
  890.959980085492, 14628.263671875, 228.856371079626, 4.94048482703788, 
  896.079979971051, 14654.07421875, 228.79120864348, 4.97968406160648, 
  901.19997985661, 14679.6044921875, 228.726353603165, 5.09991072108258, 
  906.319979742169, 14705.130859375, 228.661685226973, 4.9405263912479, 
  911.439979627728, 14730.9423828125, 228.597319762014, 4.97982853064863, 
  916.559979513288, 14756.4609375, 228.533252811431, 5.0994591093492, 
  921.679979398847, 14781.986328125, 228.469370599626, 4.94051263161076, 
  926.799979284406, 14807.8017578125, 228.405778991675, 4.98044357778127, 
  931.919979169965, 14833.3388671875, 228.342496505382, 5.09801949958802, 
  937.039979055524, 14858.8271484375, 228.279389033803, 4.94753786280452, 
  942.159978941083, 14884.642578125, 228.216570935602, 4.98045433297429, 
  947.279978826642, 14910.1806640625, 228.154058361041, 5.09785771656837, 
  952.399978712201, 14935.708984375, 228.091716401592, 4.94758231915309, 
  957.51997859776, 14961.5302734375, 228.029662428138, 4.98047186245212, 
  962.639978483319, 14987.0478515625, 227.967895463129, 5.09768202430604, 
  967.759978368878, 15012.5634765625, 227.906315729825, 4.94762355526605, 
 Time, Alt, Temp, Speed, 
  0.0799999982118607, 15158.005859375, 227.562112985004, 4.93645374863834, 
  5.19999988377094, 15183.646484375, 227.502274872014, 5.05122539362293, 
  10.31999976933, 15209.0810546875, 227.442670748197, 5.02475804743206, 
  15.4399996548891, 15234.8447265625, 227.383309451178, 4.92980078154825, 
  20.5599995404482, 15260.49609375, 227.324267883976, 5.04453784126116, 
  25.6799994260073, 15285.91015625, 227.265440937732, 5.03656472575754, 
  30.7999993115664, 15311.681640625, 227.206836990153, 4.9295815972675, 
  35.9199991971254, 15337.3544921875, 227.148551850866, 5.05161346394874, 
  41.0399990826845, 15362.791015625, 227.090476801351, 5.02409609811204, 
  46.1599989682436, 15388.564453125, 227.032638538253, 4.92877092338146, 
  51.2799988538027, 15414.216796875, 226.975115201331, 5.04447885580225, 
  56.3999987393618, 15439.638671875, 226.91780037409, 5.03630532180557, 
  61.5199986249208, 15465.4052734375, 226.860700451861, 4.92950428179473, 
  66.6399985104799, 15491.0771484375, 226.803915652702, 5.05188419658028, 
  71.759998396039, 15516.4990234375, 226.74733377176, 5.02051457915169, 
  76.8799982815981, 15542.2509765625, 226.690993119029, 4.93027960108688, 
  81.9999981671572, 15567.92578125, 226.634950363233, 5.05288709752713, 
  87.1199980527163, 15593.3408203125, 226.579102542226, 5.01950800473081, 
  92.2399979382753, 15619.142578125, 226.523481453851, 4.93720637606245, 
  97.3599978238344, 15644.7958984375, 226.468164311366, 5.0612852474398, 
  102.479997709394, 15670.212890625, 226.413034616701, 5.00562920633348, 
  107.599997594953, 15696.0146484375, 226.358144709109, 4.94238621805637, 
  112.719997480512, 15721.6396484375, 226.30354832604, 5.06187070356971, 
  117.839997366071, 15747.05859375, 226.249133891508, 5.00513054578377, 
  122.95999725163, 15772.8583984375, 226.19495723123, 4.94102717057544, 
  128.079997137189, 15798.4892578125, 226.141072086306, 5.06471929183459, 
  133.199997022748, 15823.91015625, 226.087358895266, 4.99918563142596, 
  138.319996908307, 15849.705078125, 226.033887117654, 4.94632777236417, 
  143.439996793866, 15875.3125, 225.980679843783, 5.06500361285866, 
  148.559996679425, 15900.75390625, 225.927665128748, 4.99893102004766, 
  153.679996564984, 15926.5458984375, 225.87489442479, 4.94557526332179, 
  158.799996450543, 15952.154296875, 225.822396094362, 5.06656349207195, 
  163.919996336102, 15977.5986328125, 225.770078688644, 4.99353956867085, 
  169.039996221662, 16003.392578125, 225.718004936931, 4.95352965145763, 
  174.159996107221, 16028.9931640625, 225.666258451885, 5.07264917052792, 
  179.27999599278, 16054.4599609375, 225.614759989499, 4.9859341856875, 
  184.399995878339, 16080.2548828125, 225.563580012227, 4.9608926235789, 
  189.519995763898, 16105.8623046875, 225.512755101752, 5.07992541353305, 
  194.639995649457, 16131.3017578125, 225.462182395904, 4.97325960485639, 
  199.759995535016, 16157.1396484375, 225.411943928274, 4.96822773340665, 
  204.879995420575, 16182.7021484375, 225.362047534076, 5.08722052014475, 
  209.999995306134, 16208.162109375, 225.312396036007, 4.95405107758897, 
  215.119995191693, 16233.9580078125, 225.263081265289, 4.96884629183435, 
  220.239995077252, 16259.5166015625, 225.21409744973, 5.08583771709866, 
  225.359994962811, 16285, 225.165362187654, 4.96065865892673, 
  230.807103459309, 16310.9169921875, 225.118489693573, 4.96826632966746, 
  235.847103346656, 16336.10546875, 225.088323409446, 5.06630660661689, 
  240.887103234003, 16361.1669921875, 225.06274734453, 5.00336113424987, 
  245.92710312135, 16386.494140625, 225.038388424587, 4.93352480900539, 
  250.967103008697, 16411.7265625, 225.014882245754, 5.03142310735161, 
  256.007102896045, 16436.76953125, 224.991960421877, 5.06237921663227, 
  261.047102783392, 16462.0390625, 224.969289846077, 4.89906061851124, 
  266.087102670739, 16487.369140625, 224.946962109768, 4.99666757931585, 
  271.127102558086, 16512.48828125, 224.924943233882, 5.09436959731242, 
  276.167102445434, 16537.62109375, 224.903138244881, 4.95512324555625, 
  281.207102332781, 16562.978515625, 224.881589369363, 4.96215941416737, 
  286.247102220128, 16588.162109375, 224.860306277147, 5.0595399896124, 
  291.287102107475, 16613.236328125, 224.839215807902, 5.01420053385381, 
  296.327101994822, 16638.578125, 224.818324441589, 4.92745807933956, 
  301.36710188217, 16663.830078125, 224.797674094807, 5.02492031113199, 
  306.407101769517, 16688.875, 224.777219480193, 5.07287803584825, 
  311.447101656864, 16714.111328125, 224.756928864824, 4.90502081337939, 
  316.487101544211, 16739.455078125, 224.736867628056, 4.9899143389211, 
  321.527101431559, 16764.607421875, 224.717012711349, 5.08828810558035, 
  326.567101318906, 16789.708984375, 224.697310316696, 4.9644923565817, 
  331.607101206253, 16815.06640625, 224.677803027719, 4.95728788741977, 
  336.6471010936, 16840.263671875, 224.658508194331, 5.05501081953275, 
  341.687100980947, 16865.310546875, 224.639369634273, 5.02085663248846, 
  346.727100868295, 16890.6484375, 224.620426430769, 4.92292870267666, 
  351.767100755642, 16915.90625, 224.601868331944, 5.02045126284951, 
  356.807100642989, 16940.955078125, 224.583903398132, 5.07999680800674, 
  361.847100530336, 16966.171875, 224.566373344087, 4.91262910142186, 
  366.887100417684, 16991.51953125, 224.548934632216, 4.98637381296982, 
  371.927100305031, 17016.634765625, 224.53096573065, 5.08448882448945, 
  376.967100192378, 17041.7421875, 224.513067319806, 4.96924991568528, 
  382.007100079725, 17067.107421875, 224.495327463584, 4.95381257270509, 
  387.047099967072, 17092.287109375, 224.477765891964, 5.05136329600575, 
  392.08709985442, 17117.345703125, 224.460350163204, 5.02673841277395, 
  397.127099741767, 17142.666015625, 224.443103494252, 4.92135010551881, 
  402.167099629114, 17167.931640625, 224.426074755573, 5.01826702658919, 
  407.207099516461, 17192.99609375, 224.409220119318, 5.08325276317494, 
  412.247099403809, 17218.201171875, 224.392508997161, 4.91627697863957, 
  417.287099291156, 17243.5625, 224.375997135293, 4.98582125042508, 
  422.327099178503, 17268.69140625, 224.359670326264, 5.08481530888957, 
  427.36709906585, 17293.802734375, 224.34347102174, 4.96917741197053, 
  432.407098953197, 17319.15625, 224.327440859173, 4.95489476981825, 
  437.447098840545, 17344.34765625, 224.31159637614, 5.0541624987267, 
  442.487098727892, 17369.39453125, 224.29589183244, 5.02093914563125, 
  447.527098615239, 17394.7265625, 224.280325375999, 4.92402947203873, 
  452.567098502586, 17419.978515625, 224.264941640772, 5.02119855308342, 
  457.607098389934, 17445.048828125, 224.249712302249, 5.07771719824841, 
  462.647098277281, 17470.267578125, 224.234602165313, 4.90657937633368, 
  467.687098164628, 17495.61328125, 224.219667036352, 4.99012995890044, 
  472.727098051975, 17520.744140625, 224.204893803777, 5.0894168695047, 
  477.767097939322, 17545.8515625, 224.190228618355, 4.9598643358232, 
  482.80709782667, 17571.2109375, 224.175712562136, 4.95911305768053, 
  487.847097714017, 17596.38671875, 224.161319347127, 5.05680337521002, 
  492.887097601364, 17621.443359375, 224.147020601113, 5.01598431901114, 
  497.927097488711, 17646.779296875, 224.132821794183, 4.92653296105998, 
  502.967097376059, 17672.015625, 224.118750086329, 5.02446884966872, 
  508.007097263406, 17697.0703125, 224.104782569479, 5.07154667004518, 
  513.047097150753, 17722.3125, 224.090906102284, 4.90049053647141, 
  518.0870970381, 17747.64453125, 224.077155430394, 4.99368227775294, 
  523.127096925447, 17772.759765625, 224.063522238053, 5.09272431712462, 
  528.167096812795, 17797.8671875, 224.049978870243, 4.9536555371343, 
  533.207096700142, 17823.236328125, 224.03655195668, 4.96511420575403, 
  538.247096587489, 17848.41796875, 224.023248812692, 5.06360699561833, 
  543.287096474836, 17873.48046875, 224.010043905951, 5.00354386805361, 
  548.327096362184, 17898.830078125, 223.996943434837, 4.93424491577325, 
  553.367096249531, 17924.0546875, 223.983973777972, 5.03349906304308, 
  558.3558754349, 17948.853515625, 223.97078093567, 5.05132468824792, 
  563.475875320459, 17974.578125, 223.945243807022, 4.92030723234299, 
  568.595875206018, 18000.28125, 223.909437385136, 5.04083984247808, 
  573.715875091577, 18025.69921875, 223.873790321389, 5.03361110378869, 
  578.835874977136, 18051.5078125, 223.837865239269, 4.93663705903074, 
  583.955874862695, 18077.171875, 223.801787278342, 5.06226188761514, 
  589.075874748254, 18102.607421875, 223.765642622523, 4.99398000424077, 
  594.195874633813, 18128.439453125, 223.729553510581, 4.95845017003671, 
  599.315874519372, 18154.052734375, 223.693607610358, 5.08326271193685, 
  604.435874404931, 18179.529296875, 223.657762546417, 4.95424532777763, 
  609.55587429049, 18205.30859375, 223.622087587789, 4.97200841324292, 
  614.67587417605, 18230.861328125, 223.58660319085, 5.09018431771327, 
  619.795874061609, 18256.365234375, 223.551266953647, 4.94816368869074, 
  624.915873947168, 18282.169921875, 223.51612901397, 4.97756987594933, 
  630.035873832727, 18307.69921875, 223.481193344326, 5.09862454893894, 
  635.155873718286, 18333.212890625, 223.446406397581, 4.92818990654776, 
  640.275873603845, 18359.041015625, 223.411828768736, 4.99294608994555, 
  645.395873489404, 18384.5234375, 223.37744166783, 5.10935240172081, 
  650.515873374963, 18410.083984375, 223.343208900676, 4.90965169191773, 
  655.635873260522, 18435.880859375, 223.309211897933, 5.00073855390299, 
  660.755873146081, 18461.3125, 223.275438609624, 5.10637661384857, 
  665.87587303164, 18486.978515625, 223.241825790203, 4.8982842475136, 
  670.995872917199, 18512.73046875, 223.208417976317, 5.02083051571996, 
  676.115872802759, 18538.1640625, 223.175182756878, 5.06965575412006, 
  681.235872688318, 18563.857421875, 223.14211114725, 4.91161349240258, 
  686.355872573877, 18589.53515625, 223.109235467636, 5.03721767660721, 
  691.475872459436, 18614.955078125, 223.076508999742, 5.03927730813304, 
  696.595872344995, 18640.720703125, 223.043937666014, 4.93251859341291, 
  701.715872230554, 18666.369140625, 223.011560404956, 5.05074830674887, 
  706.835872116113, 18691.767578125, 222.979324910995, 5.0136743207842, 
  711.955872001672, 18717.576171875, 222.947242638872, 4.94829343124391, 
  717.075871887231, 18743.177734375, 222.91534588739, 5.0709323551828, 
  722.19587177279, 18768.60546875, 222.883580442105, 4.97999435594571, 
  727.315871658349, 18794.392578125, 222.851977065586, 4.9611877432954, 
  732.435871543908, 18819.9609375, 222.820528134535, 5.08799412742403, 
  737.555871429468, 18845.4296875, 222.789191520764, 4.94810140108336, 
  742.675871315027, 18871.234375, 222.757990318653, 4.98044707905586, 
  747.795871200586, 18896.73046875, 222.726929841345, 5.10273418816959, 
  752.915871086145, 18922.259765625, 222.695981352854, 4.92278298480535, 
  758.035870971704, 18948.056640625, 222.665168594626, 4.99347894664112, 
  763.155870857263, 18973.505859375, 222.634487668258, 5.11427371392895, 
  768.275870742822, 18999.103515625, 222.603917771998, 4.89579560772911, 
  773.395870628381, 19024.849609375, 222.573480110481, 5.01348174805355, 
  778.51587051394, 19050.291015625, 222.543154522929, 5.0816412281151, 
  783.635870399499, 19075.931640625, 222.512947157072, 4.90487176548965, 
  788.755870285058, 19101.603515625, 222.482872459078, 5.02987631544343, 
  793.875870170617, 19126.974609375, 222.452908490189, 5.05158785365903, 
  798.995870056177, 19152.669921875, 222.42305546516, 4.92542185073904, 
  804.115869941736, 19178.3203125, 222.393329981416, 5.05276433026954, 
  809.235869827295, 19203.677734375, 222.363698268359, 5.00755784049477, 
  814.355869712854, 19229.41796875, 222.334178547134, 4.94521809119689, 
  819.475869598413, 19254.990234375, 222.304783419179, 5.06621656530946, 
  824.595869483972, 19280.376953125, 222.275492918677, 4.98648474268273, 
  829.715869369531, 19306.13671875, 222.24632271524, 4.95890561856712, 
  834.83586925509, 19331.58984375, 222.217278964576, 5.08134475771655, 
  839.955869140649, 19356.849609375, 222.188337090686, 4.95448719989921, 
  845.075869026208, 19382.462890625, 222.159517688881, 4.98176272804633, 
  850.195868911767, 19407.7578125, 222.130816806653, 5.10100569265069, 
  855.315868797326, 19433.099609375, 222.102219122456, 4.92269224189523, 
  860.435868682885, 19458.658203125, 222.073744096167, 4.99517900912751, 
  865.555868568445, 19483.91796875, 222.045383214374, 5.109357433448, 
  870.675868454004, 19509.30859375, 222.017126512056, 4.89848359138074, 
  875.795868339563, 19534.865234375, 221.988996308062, 5.01008937299055, 
  880.915868225122, 19560.001953125, 221.960976358512, 5.08651276497243, 
  886.035868110681, 19584.873046875, 221.933057885197, 4.91190551443528, 
  891.15586799624, 19609.193359375, 221.905262686163, 5.03769223544751, 
  896.275867881799, 19633.234375, 221.877570760952, 5.03427808917986, 
  901.395867767358, 19657.638671875, 221.849991226201, 4.93236325258968, 
  906.515867652917, 19681.896484375, 221.822530678989, 5.06029698773644, 
  911.635867538476, 19705.94140625, 221.79516752424, 4.99364182563953, 
  916.755867424035, 19730.37109375, 221.767923158107, 4.95936025704957, 
  921.875867309594, 19754.548828125, 221.740798751155, 5.08005702659769, 
  926.995867195154, 19778.6015625, 221.713778537035, 4.95457219532288, 
  932.115867080713, 19801.271484375, 221.686872731254, 4.9831106440421, 
  937.235866966272, 19823.568359375, 221.66007812251, 5.10638327129823, 
  942.355866851831, 19845.87890625, 221.633396124073, 4.90966785040243, 
  947.47586673739, 19868.41015625, 221.60682851366, 5.00399042438971, 
  952.595866622949, 19890.59375, 221.580359809326, 5.09690759900219, 
  957.715866508508, 19912.9765625, 221.553996029081, 4.90302233914927, 
  962.835866394067, 19935.423828125, 221.527763168263, 5.02421897445072, 
  967.955866279626, 19957.5625, 221.501650658827, 5.05918463434294, 
  973.075866165185, 19979.978515625, 221.475660539439, 4.92576219705677, 
  978.195866050744, 20001.576171875, 221.44980949731, 5.05254434500397, 
 Time, Alt, Temp, Speed, 
  0.0799999982118607, 20063.1796875, 221.377378208532, 5.10990453323932, 
 Time, Alt, Temp, Speed, 
  0.0799999982118607, 20189.0078125, 221.235031690142, 4.89654290001839, 
  5.19999988377094, 20212.783203125, 221.210332197435, 5.01445452180469, 
  10.31999976933, 20236.396484375, 221.185759834752, 5.07673822467621, 
  15.4399996548891, 20260.896484375, 221.161304423365, 4.91365904611273, 
  20.5599995404482, 20285.37109375, 221.136975044685, 5.03494471047148, 
  25.6799994260073, 20309.544921875, 221.112755479832, 5.0386579052505, 
  30.7999993115664, 20334.0859375, 221.088651944387, 4.93547340458078, 
  35.9199991971254, 20358.4609375, 221.064670109104, 5.05579688216471, 
  41.0399990826845, 20382.802734375, 221.040796893596, 4.99995452253822, 
  46.1599989682436, 20408.7421875, 221.017042563044, 4.95641664412365, 
  51.2799988538027, 20434.416015625, 220.993407282841, 5.07658467398676, 
  56.3999987393618, 20460.32421875, 220.96988512484, 4.96131764408518, 
  61.5199986249208, 20487.3359375, 220.946481246244, 4.97738998667266, 
  66.6399985104799, 20514.0546875, 220.923195224931, 5.10612547934836, 
  71.759998396039, 20540.8203125, 220.90001915412, 4.90202886679627, 
  76.8799982815981, 20567.8203125, 220.87696074304, 5.01216348952738, 
  81.9999981671572, 20594.443359375, 220.854012974691, 5.07980607135487, 
  87.1199980527163, 20621.640625, 220.83117721977, 4.91832558871184, 
  92.2399979382753, 20648.966796875, 220.808457017691, 5.04695703313315, 
  97.3599978238344, 20675.97265625, 220.785843209241, 5.01390477600114, 
  102.479997709394, 20703.7265625, 220.763348377243, 4.95286287989677, 
  107.599997594953, 20731.439453125, 220.740966075202, 5.08198969881313, 
  112.719997480512, 20759.013671875, 220.71869188989, 4.94833589361683, 
  117.839997366071, 20786.966796875, 220.696513047501, 4.98673610553891, 
  122.95999725163, 20814.583984375, 220.674436580976, 5.10926446262761, 
  128.079997137189, 20841.748046875, 220.65246160178, 4.89751922324983, 
  133.199997022748, 20868.265625, 220.630601061677, 5.01520122383306, 
  138.319996908307, 20894.419921875, 220.608855201838, 5.07333121939124, 
  143.439996793866, 20920.91796875, 220.587221525266, 4.92262116638852, 
  148.559996679425, 20947.140625, 220.565702181866, 5.04888515652532, 
  153.679996564984, 20973.091796875, 220.544315009539, 5.00806113045932, 
  158.799996450543, 20999.43359375, 220.523053437773, 4.95010231994233, 
  163.919996336102, 21025.576171875, 220.501915819099, 5.07690967092393, 
  169.039996221662, 21051.5546875, 220.480894111708, 4.95482970962044, 
  174.159996107221, 21077.763671875, 220.459995879447, 4.97690955359755, 
  179.27999599278, 21103.703125, 220.439220552319, 5.10618814884268, 
  184.399995878339, 21129.673828125, 220.418560965478, 4.90338332911301, 
  189.519995763898, 21156.048828125, 220.398023060669, 5.00987516549479, 
  194.639995649457, 21182.126953125, 220.377600833188, 5.08303231008865, 
  199.759995535016, 21208.427734375, 220.357294514367, 4.91241364160422, 
  204.879995420575, 21234.771484375, 220.337110197975, 5.03841407340792, 
  209.999995306134, 21260.8125, 220.317037042663, 5.02771180413168, 
  215.119995191693, 21287.345703125, 220.297079793871, 4.93961069665738, 
  220.239995077252, 21313.693359375, 220.277236074146, 5.06674943825332, 
  225.359994962811, 21339.857421875, 220.25751253144, 4.97455674049928, 
  230.479994848371, 21366.474609375, 220.237903498061, 4.97436467920053, 
  235.59999473393, 21392.818359375, 220.21840375723, 5.10045543074668, 
  240.719994619489, 21419.169921875, 220.19901306527, 4.90870718259514, 
  245.839994505048, 21445.76953125, 220.179739739701, 5.01010038058992, 
  250.959994390607, 21472.115234375, 220.160572941624, 5.08148318321651, 
  256.079994276166, 21498.90234375, 220.141514814982, 4.91349007721013, 
  261.199994161725, 21525.689453125, 220.122558711217, 5.03643131430535, 
