 136.24, 29814.9810173945, 51.5970089666635, 41792.2930633264, 
 137.28, 30273.8095335066, 51.675313544113, 42506.6375551451, 
 138.32, 30736.5815004674, 51.6780619612313, 43236.1100255862, 
 139.36, 31203.420992461, 51.7100393020181, 43980.8864111392, 
 140.4, 31674.3631290104, 50.4245706830766, 44742.8429542891, 
 141.44, 32149.2560748956, 47.7176506743767, 45493.142087118, 
 142.48, 32627.8736592269, 46.3801387881964, 46229.0280386916, 
 143.52, 33110.3298519094, 48.1310739800787, 47031.8496273643, 
 144.56, 33598.4150390471, 48.5406510373876, 47977.6258418626, 
 145.6, 34092.8598163789, 47.866852374042, 48937.8083537169, 
 146.64, 34593.5958716021, 46.2548094464487, 49905.7210561661, 
 147.68, 35100.5014983064, 45.1168429846936, 50882.824888061, 
 148.72, 35613.5743155528, 45.7342136337811, 51881.4024921136, 
 149.76, 36132.911418705, 45.6348248075064, 52922.8617233519, 
 150.8, 36658.6694796697, 44.5890220692654, 53990.8862065726, 
 151.84, 37190.7450576344, 42.6488765173942, 55061.0468330376, 
 152.88, 37728.7184013996, 40.3730043984259, 56111.0219423687, 
 153.92, 38272.1799290265, 38.5395746423095, 57167.9347872308, 
 154.96, 38820.8155722789, 37.3880716141865, 58217.0174882032, 
 156, 39374.3453239801, 35.9643568085762, 59278.7869318498, 
 157.04, 39932.6233242915, 35.0738799355276, 60343.8493829933, 
 158.08, 40495.4805889718, 34.2029663783112, 61424.3692640791, 
 159.12, 41062.7641270143, 33.2005495780196, 62511.1530909396, 
 160.16, 41634.2926028442, 32.0554240323641, 63607.8767914472, 
 161.2, 42209.8346068455, 30.6562646915465, 64701.7838890405, 
 162.24, 42789.0938650587, 29.4288441758106, 65786.8035569472, 
 163.28, 43372.1025030692, 30.5391835501351, 66920.6976884102, 
 164.32, 43958.9515652457, 29.9763224566508, 68096.0612360673, 
 165.36, 44549.7415887561, 29.2905127390677, 69279.4800639856, 
 166.4, 45144.5144169122, 29.7227009870052, 70502.7229752276, 
 167.44, 45743.3473979734, 29.0868689620778, 71769.0761406885, 
 168.48, 46346.349756366, 28.618816205744, 73055.7398952921, 
 169.52, 46953.5659145075, 28.8220753828728, 74388.4876231347, 
 170.56, 47563.8508404644, 28.6726547564074, 75121.1380990203, 
 171.6, 48168.7365649565, 28.849011963237, 75115.0872327993, 
 172.64, 48766.641413189, 29.1711257241523, 75110.1876245136, 
 173.68, 49357.5733829954, 29.512866533255, 75106.3395520704, 
 174.72, 49941.5390393665, 29.7563022731618, 75103.1698380851, 
 175.76, 50518.547774842, 29.8434859426683, 75100.4147036386, 
 176.8, 51088.6137837619, 29.7873152506223, 75097.9486630019, 
 177.84, 51651.7584134224, 29.6875184976822, 75095.5592250434, 
 178.88, 52208.0046264903, 29.6719133253764, 75093.2105241012, 
 179.92, 52757.360382617, 29.7039749458092, 75091.3493587635, 
 180.96, 53299.8350986635, 29.7484008450219, 75089.6605355784, 
 181.99, 53829.7076222525, 29.8122185216599, 75088.1411403827, 
 182.98, 54332.9257010948, 29.8933020747015, 75086.7010235542, 
 184.09, 54891.0053258005, 29.9756273138732, 75085.1097690985, 
 185.21, 55445.0661749684, 30.0525623807835, 75083.6460153586, 
 186.33, 55991.2072624887, 30.1231962337698, 75082.3037183454, 
 187.45, 56529.4408064114, 30.1883118378247, 75081.0630385741, 
 188.57, 57059.778732563, 30.2488625123505, 75079.9097286345, 
 189.69, 57582.2327437971, 30.3068453277421, 75078.8327493102, 
 190.81, 58096.8142964455, 30.3642971296106, 75077.8239694894, 
 191.93, 58603.5346232756, 30.4234533251716, 75076.8777108903, 
 193.05, 59102.4047346609, 30.4866097296738, 75075.9886217365, 
 194.17, 59593.4353872974, 30.5556961365749, 75075.1522025457, 
 195.29, 60076.6370957079, 30.6322374241983, 75074.3650503523, 
 196.41, 60552.0201339076, 30.7174580539217, 75073.6236744701, 
 197.53, 61019.5945205839, 30.8119882025481, 75072.9246983255, 
 198.65, 61479.3700232137, 30.915988992897, 75072.2647429263, 
 199.77, 61931.3561636446, 31.0291260473044, 75071.6408360022, 
 200.89, 62375.5622126433, 31.1505184018255, 75071.0499484612, 
 202.01, 62811.9972114476, 31.2790316095198, 75070.4893557827, 
 203.13, 63240.6699751742, 31.4129834506375, 75069.9571102232, 
 204.25, 63661.5891079882, 31.5506527876602, 75069.4506079209, 
 205.37, 64074.763013693, 31.6901564114263, 75068.9678233778, 
 206.49, 64480.1998971147, 31.8294481424088, 75068.5063833897, 
 207.61, 64877.9077845663, 31.9667159442017, 75068.063643655, 
 208.73, 65267.8945231031, 32.1002231435354, 75067.6376922146, 
 209.85, 65650.1677947181, 32.2283236323413, 75067.22652173, 
 210.97, 66024.7351242213, 32.3498293564128, 75066.8278161212, 
 212.09, 66391.6038736823, 32.4637309498535, 75066.4391326354, 
 213.21, 66750.7812548218, 32.5693989620235, 75066.0583480546, 
 214.33, 67102.2743385343, 32.6667144397967, 75065.6842506643, 
 215.45, 67446.0900509425, 32.7557028798421, 75065.3158537532, 
 216.57, 67782.2351847462, 32.8367804641583, 75064.9523382908, 
 217.69, 68110.716381621, 32.9104565411246, 75064.5929288766, 
 218.81, 68431.5401531153, 32.9776644595357, 75064.2374576271, 
 219.93, 68744.7128694404, 33.03933143619, 75063.8855261889, 
 221.05, 69050.2407619475, 33.0966215180376, 75063.5364003148, 
 222.17, 69348.129907176, 33.1508070478985, 75063.1895376556, 
 223.29, 69638.3862354234, 33.2033772176479, 75062.844233456, 
 224.41, 69921.0155273826, 33.2554762772685, 75062.500298152, 
 225.53, 70196.0934102039, 33.3095559879473, 75062.2311564262, 
 226.65, 70463.5320451874, 33.3654334772577, 75061.9386796717, 
 227.77, 70723.3134837243, 33.4254056549105, 75061.5984930415, 
 228.89, 70975.605776453, 33.4903275870432, 75061.3804481762, 
 230.01, 71220.3440343216, 33.5608941743472, 75061.2114085959, 
 231.13, 71457.3239435424, 33.6380659962829, 75060.8743075134, 
 232.25, 71686.712715545, 33.7220074936762, 75060.5381070903, 
 233.35, 71905.3930423493, 33.8111788004367, 75060.3084700269, 
 234.56, 72121.9989917136, 33.9087213331447, 75057.9469791887, 
 235.81, 72317.4233648105, 33.9996526698353, 75057.8805123123, 
 236.85, 72503.1366251416, 34.0352647142474, 75065.4565937078, 
 237.89, 72683.1709097037, 33.0680393936974, 75106.1869353385, 
 238.93, 72857.8749938951, 30.6899530999812, 75144.2493499388, 
 239.97, 73027.183365745, 26.8977924213714, 75178.4070450949, 
 241.01, 73190.9588065497, 21.6896365372286, 75207.3882512382, 
 242.05, 73348.999778938, 15.0645117678606, 75229.8988032035, 
 243.09, 73502.7231370244, 8.58817491800674, 75342.1132905862, 
 244.13, 73653.7624247571, 4.58357758943052, 75421.6434753996, 
 245.17, 73801.0772959135, 6.22937163868545, 75496.1775635666, 
 246.21, 73944.6036905835, 5.98164161291227, 75587.5921826363, 
 247.25, 74084.6130289222, 5.48218208192164, 75670.2442456228, 
 248.29, 74220.6467663413, 3.5525382818232, 75733.2836128329, 
 249.33, 74352.0495793937, 0.499337407927769, 75780.1101012022, 
 250.37, 74477.9606212738, -1.41357651431251, 75793.8150985755, 
 251.41, 74597.9737099372, 0.5851924814732, 75811.0011306049, 
 252.45, 74712.4124878176, 1.14110663565926, 75841.688581226, 
 253.49, 74822.0235312791, 2.76317269802736, 75883.047758839, 
 254.53, 74927.138327784, 1.43727574719865, 75926.1683235985, 
 255.57, 75027.6155506951, 0.317217726904801, 75941.0675141318, 
 256.61, 75122.9619299195, 1.09404473152784, 75943.9037606713, 
 257.65, 75213.3506253583, 2.65946612249853, 75959.9273893513, 
 258.69, 75298.8425289216, 1.12128523044524, 75971.4130633052, 
 259.73, 75379.5765882217, 2.3764455490617, 75980.4423868286, 
 260.77, 75455.7577786191, 4.89713818511207, 75997.7027772978, 
 261.81, 75527.6304120729, 4.18306791998664, 76015.9996371227, 
 262.85, 75595.3537700585, 4.29045380776417, 76030.040742201, 
 263.89, 75658.9487473934, 4.83734750716319, 76045.8709628352, 
 264.93, 75718.489906385, 4.46976369850226, 76060.0825679124, 
 265.97, 75774.0749555408, 4.89803380101148, 76073.4140103223, 
 267.01, 75825.7597960134, 4.90778875572506, 76086.637527647, 
 268.05, 75873.6226349784, 4.97963089820963, 76098.564628312, 
 269.09, 75917.7586612193, 5.19855729965087, 76110.087088861, 
 270.13, 75958.2289238194, 5.22235835489393, 76120.7803027197, 
 271.17, 75995.0945435516, 5.33579893676307, 76130.6154535243, 
 272.21, 76028.3314884856, 3.58311878888928, 76139.1459156896, 
 273.25, 76057.7692108977, 1.92400814971379, 76143.089115773, 
 274.29, 76083.3933048307, 3.87731628206105, 76147.1145737317, 
 275.33, 76105.2261578599, 3.06959410859805, 76151.616498439, 
 276.37, 76123.3943450501, 3.35894355102727, 76154.3351375071, 
 277.41, 76137.9569858526, 3.75584116057502, 76157.2410547802, 
 278.45, 76148.9929563946, 3.48821577491408, 76159.2208259485, 
 279.49, 76156.6044573736, 3.93382754039553, 76160.6353528799, 
 280.53, 76160.7338937774, 1.88068650466852, 76161.4286040257, 
 281.57, 76161.3520038773, 1.33384622666546, 76161.4394770942, 
 282.61, 76158.2294874033, 0.780366153035246, 76161.3814253034, 
 283.65, 76151.3102118742, 0.107268133218511, 76161.0903153267, 
 284.69, 76140.6551993055, 1.05268855759066, 76161.1305988937, 
 285.73, 76126.251746366, 0.182758966738433, 76161.2065473548, 
 286.77, 76108.1465955905, 0.0719852540097321, 76161.9786904915, 
 287.81, 76086.388363211, 0.252973741607988, 76162.5074163106, 
 288.85, 76061.0119393341, -0.191339015786085, 76163.4454690052, 
 289.89, 76032.0882542519, 0.375946196198498, 76165.8449410263, 
 290.93, 75999.6103750315, -0.772975278544138, 76168.5241371082, 
 291.97, 75963.6250339522, -0.974759517460626, 76173.4149914349, 
 293.01, 75924.1086560107, -0.772474364470384, 76180.0976409765, 
 294.05, 75881.0969193005, -0.744545440695489, 76187.6551629916, 
 295.09, 75834.6815300401, -0.533900496237038, 76196.3100404467, 
 296.13, 75784.975020411, -0.425812289917843, 76205.9606129613, 
 297.17, 75732.0603117213, -0.29196766551533, 76217.0076378499, 
 298.21, 75675.9499922285, -0.970716236024188, 76232.0929717146, 
 299.25, 75616.8028948717, 0.56353411995282, 76245.1373600503, 
 300.29, 75554.7153186623, -0.250804864128611, 76260.3213392196, 
 301.33, 75489.8355683249, 0.453514444382421, 76278.8314246481, 
 302.37, 75422.2071023226, 0.349130202302121, 76297.0757748738, 
 303.41, 75351.9557372835, 0.561144310011017, 76319.6071058097, 
 304.45, 75279.187004104, 0.742375647604504, 76342.9426065317, 
 305.49, 75203.993003147, 0.828052946320625, 76370.0310756946, 
 306.53, 75126.5097942679, 1.04787525179279, 76399.5221982888, 
 307.57, 75046.6698680448, -0.460849762855403, 76439.1998657022, 
 308.61, 74964.4617621811, -0.915800602778489, 76487.0849297042, 
 309.65, 74879.756933352, -1.84162677470178, 76557.062220579, 
 310.69, 74792.5591527828, -1.14287582386628, 76631.0714573846, 
 311.73, 74702.9501796479, -1.1222045489442, 76712.4042784661, 
 312.77, 74611.0303563888, -0.951664872703347, 76803.2250742634, 
 313.81, 74516.810203495, -2.61415684916777, 76916.7079443811, 
 314.85, 74420.3820286591, -0.654705251201335, 77039.0174749151, 
 315.89, 74321.6584686106, -3.98664676093371, 77185.8112504815, 
 316.93, 74220.8317518941, -0.433652401156124, 77358.118945227, 
 317.97, 74118.0332417422, 0.124273996249585, 77522.7718863615, 
 319.01, 74013.5583007312, -1.59646158974431, 77719.1949373037, 
 320.05, 73907.3668904239, -1.78974739570475, 77968.7044662377, 
 321.09, 73799.3822497241, -1.46476461283652, 78247.6056591226, 
 322.13, 73689.6387575263, -1.49699196731596, 78602.1556008455, 
 323.17, 73578.347004518, -0.888471170818718, 78965.6537555993, 
 324.21, 73465.6580194796, -1.16813337216996, 79426.7655096606, 
 325.25, 73351.8470045296, 1.55505343115152, 79925.4748172725, 
 326.29, 73237.2144054293, 0.538218659342505, 80514.2290898883, 
 327.33, 73122.0873936168, 2.64355128352682, 81205.050314037, 
 328.37, 73006.5630502056, 1.61658137533499, 82068.3920294566, 
 329.41, 72890.8842056465, 2.53714762397006, 83155.6024595698, 
 330.45, 72774.9601682489, 2.18388382077713, 83593.4316789955, 
 331.49, 72658.6768442433, 1.61768696320441, 84669.6277094202, 
 332.53, 72541.9950465162, -1.14279212358386, 86760.8268567673, 
 333.57, 72424.8718447024, 0.326853286201157, 89445.4927240602, 
 334.61, 72307.2894809486, -0.642899954549819, 93291.1612838072, 
 335.65, 72189.4260667833, 0.190148103652035, 98361.8048516032, 
 336.69, 72071.4413409701, -0.0348094064832054, 105312.310357858, 
 337.73, 71953.4608194819, 0.401344217302494, 114247.906255842, 
 338.77, 71835.6151264259, 0.44557127129373, 125290.52855574, 
 339.81, 71718.0874480658, 0.714776720295816, 138181.67502005, 
 340.85, 71600.927533777, -0.0175869587124424, 152721.665395456, 
 341.89, 71484.2899387461, 2.23964935903665, 160184.316407093, 
 342.93, 71368.0618817071, 3.2207451599495, 160184.321307399, 
 343.97, 71252.2135556163, 3.16150336349247, 160184.326223605, 
 345.01, 71136.7482081882, 2.4068365589392, 160184.33381171, 
 346.05, 71021.7326833985, 1.91755063547896, 160184.342049622, 
 347.09, 70907.1896475346, 1.88931757280231, 160184.349011814, 
 348.13, 70793.1020103336, 2.02502255780524, 160184.355071146, 
 349.17, 70679.4744324654, 2.30644599892881, 160184.359679352, 
 350.21, 70566.3012601454, 2.59833693305272, 160184.362568834, 
 351.25, 70453.5616699975, 2.77524813200078, 160184.366860047, 
 352.29, 70341.2580889913, 2.8756165662931, 160184.372780016, 
 353.33, 70229.4081739517, 3.02599000644879, 160184.378586128, 
 354.37, 70118.0079754975, 3.26821627414077, 160184.385820015, 
 355.41, 70007.0722176514, 3.55524693408648, 160184.391329414, 
 356.45, 69896.5928280465, 4.55455500843298, 160184.385213534, 
 357.49, 69786.6179940103, 6.54899830286695, 160184.252651026, 
 358.53, 69677.0825617288, 8.2095071056485, 160183.904246097, 
 359.57, 69567.9511351667, 8.83752014941597, 160183.209943255, 
 360.61, 69459.2259610936, 8.44088445511835, 160182.062065046, 
 361.65, 69350.9414714135, 7.6316403766649, 160180.389563915, 
 362.69, 69243.1402199103, 7.17499546985788, 160178.12064499, 
 363.73, 69135.8292066493, 7.16999605033951, 160175.167978321, 
 364.77, 69029.0221882125, 7.84245549171877, 160171.431012441, 
 365.81, 68922.7420674058, 9.59448657665331, 160166.731726808, 
 366.85, 68816.9885941616, 12.4076752256204, 160160.833273255, 
 367.89, 68711.7620416, 16.2927843435523, 160153.468135985, 
 368.93, 68607.0611308957, 21.2660567647702, 160144.343806358, 
 369.97, 68502.8819609345, 27.3495827783347, 160133.153344416, 
 371.01, 68399.2166465021, 34.5725897605003, 160119.632969626, 
 372.05, 68296.0515563834, 42.9737397167623, 160103.641439126, 
 373.09, 68193.3650573574, 52.598927249359, 160085.258114161, 
 374.13, 68091.1252484671, 63.4936018522381, 160064.890859859, 
 375.17, 67989.2886994166, 75.6730263943952, 160043.364587647, 
 376.21, 67887.8293734571, 87.5541611266094, 159821.852657139, 
 377.25, 67789.8018509453, 86.4612799813764, 159281.01960828, 
 378.29, 67692.4334877149, 82.6235258702379, 159256.168593355, 
